"ID","BAND_ID","MEMBER_ID"
2277,"6708307cf5951699062f8ef4","67082c9f5f2a9b4b88ae06e8"
2278,"67083085f5951699062f8efa","67082ca55f2a9b4b88ae06ee"
2279,"67083085f5951699062f8efb","67082ca55f2a9b4b88ae06ee"
2280,"6706f3eb15c2b9798b2b0c06","67082ca55f2a9b4b88ae06ee"
2281,"67083086f5951699062f8efc","67082ca55f2a9b4b88ae06ee"
2282,"67083087f5951699062f8f00","67082ca55f2a9b4b88ae06ee"
2283,"67083086f5951699062f8efd","67082ca55f2a9b4b88ae06ee"
2284,"67083087f5951699062f8eff","67082ca55f2a9b4b88ae06ee"
2285,"67082ca95f2a9b4b88ae06f7","67082ca55f2a9b4b88ae06ee"
2286,"67083087f5951699062f8efe","67082ca55f2a9b4b88ae06ee"
2287,"67083088f5951699062f8f01","67082ca55f2a9b4b88ae06ee"
2288,"6706f3eb15c2b9798b2b0c06","67082ca55f2a9b4b88ae06ef"
2289,"67083087f5951699062f8eff","67082ca55f2a9b4b88ae06ef"
2290,"6706f45a15c2b9798b2b0c87","67082ca55f2a9b4b88ae06ef"
2292,"67082cbd5f2a9b4b88ae0711","67082ca55f2a9b4b88ae06ef"
2293,"6706f5c415c2b9798b2b0e4f","67082ca55f2a9b4b88ae06ef"
2294,"6708308bf5951699062f8f03","67082ca55f2a9b4b88ae06ef"
2295,"67082ca95f2a9b4b88ae06f7","67082ca55f2a9b4b88ae06ef"
2296,"6708308bf5951699062f8f02","67082ca55f2a9b4b88ae06ef"
2297,"67082ca85f2a9b4b88ae06f5","67083093f5951699062f8f05"
2298,"67082ca85f2a9b4b88ae06f5","6706f3e715c2b9798b2b0c00"
2299,"67082ca85f2a9b4b88ae06f5","67082ca65f2a9b4b88ae06f0"
2300,"67082ca85f2a9b4b88ae06f5","67083094f5951699062f8f07"
2301,"67082ca85f2a9b4b88ae06f5","67083094f5951699062f8f06"
2302,"67082ca85f2a9b4b88ae06f5","67083094f5951699062f8f08"
2303,"67082caf5f2a9b4b88ae06fb","67083098f5951699062f8f09"
2304,"67082caf5f2a9b4b88ae06fb","6706f3f315c2b9798b2b0c0d"
2305,"67082caf5f2a9b4b88ae06fb","6708306bf5951699062f8ede"
2306,"67082caf5f2a9b4b88ae06fb","6706f3f215c2b9798b2b0c0a"
2307,"67082caf5f2a9b4b88ae06fb","6706f57815c2b9798b2b0df9"
2308,"67082caf5f2a9b4b88ae06fc","6708309cf5951699062f8f0e"
2309,"67082caf5f2a9b4b88ae06fc","6708309cf5951699062f8f0c"
2310,"67082caf5f2a9b4b88ae06fc","6708309bf5951699062f8f0b"
2311,"67082caf5f2a9b4b88ae06fc","6708309df5951699062f8f0f"
2312,"67082caf5f2a9b4b88ae06fc","6708309cf5951699062f8f0d"
2313,"6708309ff5951699062f8f11","67082cb05f2a9b4b88ae06fd"
2314,"67082cb65f2a9b4b88ae0705","670830a7f5951699062f8f17"
2315,"67082cb65f2a9b4b88ae0705","670830a6f5951699062f8f15"
2316,"67082cb65f2a9b4b88ae0705","670830a5f5951699062f8f14"
2317,"67082cb65f2a9b4b88ae0705","670830a7f5951699062f8f18"
2318,"67082cb65f2a9b4b88ae0705","670830a6f5951699062f8f16"
2319,"67082cbc5f2a9b4b88ae070e","670830b0f5951699062f8f21"
2320,"67082cbc5f2a9b4b88ae070e","670830aff5951699062f8f1f"
2321,"67082cbc5f2a9b4b88ae070e","670830b0f5951699062f8f22"
2322,"67082cbc5f2a9b4b88ae070e","670830aff5951699062f8f20"
2323,"67082cbd5f2a9b4b88ae0710","670830b3f5951699062f8f24"
2324,"67082cbd5f2a9b4b88ae0710","670830b3f5951699062f8f25"
2325,"67082cbd5f2a9b4b88ae0710","670830b4f5951699062f8f28"
2326,"67082cbd5f2a9b4b88ae0710","670830b3f5951699062f8f26"
2327,"67082cbd5f2a9b4b88ae0710","670830b5f5951699062f8f2a"
2328,"67082cbd5f2a9b4b88ae0710","67083098f5951699062f8f09"
2329,"67082cbd5f2a9b4b88ae0710","670830b5f5951699062f8f29"
2330,"67082cbd5f2a9b4b88ae0710","670830b4f5951699062f8f27"
2331,"67082cbd5f2a9b4b88ae0710","6706f3f415c2b9798b2b0c0f"
2332,"67082cbd5f2a9b4b88ae0710","670830b5f5951699062f8f2b"
2333,"67082cda5f2a9b4b88ae0718","670830bff5951699062f8f34"
2334,"67082cda5f2a9b4b88ae0718","6706f40515c2b9798b2b0c32"
2335,"67082cda5f2a9b4b88ae0718","670830bdf5951699062f8f2f"
2336,"67082cda5f2a9b4b88ae0718","670830bff5951699062f8f36"
2337,"67082cda5f2a9b4b88ae0718","670830bef5951699062f8f32"
2338,"67082cda5f2a9b4b88ae0718","670830bdf5951699062f8f30"
2339,"67082cda5f2a9b4b88ae0718","670830bff5951699062f8f37"
2340,"67082cda5f2a9b4b88ae0718","670830bdf5951699062f8f31"
2341,"67082cda5f2a9b4b88ae0718","670830bff5951699062f8f35"
2342,"67082cda5f2a9b4b88ae0718","670830bcf5951699062f8f2e"
2343,"67082cda5f2a9b4b88ae0718","670830bbf5951699062f8f2c"
2344,"67082cda5f2a9b4b88ae0718","670830c0f5951699062f8f38"
2345,"67082cda5f2a9b4b88ae0718","670830bcf5951699062f8f2d"
2346,"67082cda5f2a9b4b88ae0718","670830bef5951699062f8f33"
2347,"67082cdb5f2a9b4b88ae0719","6706f40515c2b9798b2b0c32"
2348,"67082cdb5f2a9b4b88ae0719","670830bbf5951699062f8f2c"
2349,"67082cdb5f2a9b4b88ae0719","670830bcf5951699062f8f2d"
2350,"67082cdb5f2a9b4b88ae0719","670830c2f5951699062f8f3a"
2351,"67082cdb5f2a9b4b88ae071a","670830c6f5951699062f8f3e"
2352,"67082cdb5f2a9b4b88ae071a","6706f40515c2b9798b2b0c32"
2353,"67082cdb5f2a9b4b88ae071a","670830c5f5951699062f8f3d"
2354,"67082cdb5f2a9b4b88ae071a","670830c5f5951699062f8f3c"
2355,"67082cdb5f2a9b4b88ae071a","670830bcf5951699062f8f2d"
2356,"67082cdb5f2a9b4b88ae071a","670830c6f5951699062f8f3f"
2357,"67082cdb5f2a9b4b88ae071a","670830bbf5951699062f8f2c"
2380,"67082cdd5f2a9b4b88ae071f","670830d3f5951699062f8f57"
2381,"67082cdd5f2a9b4b88ae071f","670830cff5951699062f8f4a"
2382,"67082cdd5f2a9b4b88ae071f","670830bff5951699062f8f37"
2384,"67082ce95f2a9b4b88ae0723","670830d9f5951699062f8f60"
2385,"67082ce95f2a9b4b88ae0723","670830d8f5951699062f8f5f"
2386,"67082cea5f2a9b4b88ae0725","670830d9f5951699062f8f60"
2387,"67082cea5f2a9b4b88ae0725","6706f41a15c2b9798b2b0c48"
2390,"67082ceb5f2a9b4b88ae0728","6706f39315c2b9798b2b0b92"
2391,"67082ceb5f2a9b4b88ae0728","67082ead5f2a9b4b88ae08ef"
2392,"67082ceb5f2a9b4b88ae0728","670830e1f5951699062f8f68"
2393,"67082ceb5f2a9b4b88ae0728","670830e0f5951699062f8f65"
2394,"67082ceb5f2a9b4b88ae0728","670830e1f5951699062f8f66"
2395,"67082ceb5f2a9b4b88ae0728","670830e2f5951699062f8f6a"
2396,"67082ceb5f2a9b4b88ae0728","670830e1f5951699062f8f67"
2397,"67082ceb5f2a9b4b88ae0728","670830e2f5951699062f8f69"
2398,"67082ceb5f2a9b4b88ae0728","670830e3f5951699062f8f6b"
2400,"67082ced5f2a9b4b88ae072c","670830e9f5951699062f8f73"
2401,"67082ced5f2a9b4b88ae072c","670830eaf5951699062f8f78"
2402,"67082ced5f2a9b4b88ae072c","670830e9f5951699062f8f74"
2403,"67082ced5f2a9b4b88ae072c","670830ecf5951699062f8f7a"
2404,"67082ced5f2a9b4b88ae072c","670830ebf5951699062f8f79"
2405,"67082ced5f2a9b4b88ae072c","670830eaf5951699062f8f77"
2406,"67082ced5f2a9b4b88ae072c","6706f41a15c2b9798b2b0c48"
2407,"67082ced5f2a9b4b88ae072c","670830eaf5951699062f8f75"
2409,"67082ced5f2a9b4b88ae072d","670830f4f5951699062f8f90"
2410,"67082ced5f2a9b4b88ae072d","670830f1f5951699062f8f86"
2411,"67082ced5f2a9b4b88ae072d","670830f2f5951699062f8f89"
2412,"67082ced5f2a9b4b88ae072d","670830f4f5951699062f8f8e"
2413,"67082ced5f2a9b4b88ae072d","670830f0f5951699062f8f82"
2414,"67082ced5f2a9b4b88ae072d","670830f4f5951699062f8f8f"
2415,"67082ced5f2a9b4b88ae072d","670830f2f5951699062f8f8a"
2416,"67082ced5f2a9b4b88ae072d","670830f1f5951699062f8f85"
2417,"67082ced5f2a9b4b88ae072d","670830f1f5951699062f8f87"
2418,"67082ced5f2a9b4b88ae072d","670830f0f5951699062f8f81"
2419,"67082ced5f2a9b4b88ae072d","670830f0f5951699062f8f83"
2420,"67082ced5f2a9b4b88ae072d","670830f1f5951699062f8f84"
2421,"67082ced5f2a9b4b88ae072d","670830f3f5951699062f8f8d"
2422,"67082ced5f2a9b4b88ae072d","670830f3f5951699062f8f8b"
2423,"67082ced5f2a9b4b88ae072d","670830f3f5951699062f8f8c"
2424,"6706f64015c2b9798b2b0edc","670830fef5951699062f8f9b"
2425,"6706f64015c2b9798b2b0edc","6706f49b15c2b9798b2b0cdc"
2426,"6706f64015c2b9798b2b0edc","670830fef5951699062f8f9c"
2427,"6706f64015c2b9798b2b0edc","670830fef5951699062f8f9a"
2428,"6706f64115c2b9798b2b0edd","67083100f5951699062f8f9d"
2429,"6706f64115c2b9798b2b0edd","6706f49c15c2b9798b2b0cde"
2430,"6706f64115c2b9798b2b0edd","67083101f5951699062f8f9e"
2431,"6706f64115c2b9798b2b0edd","6706f49915c2b9798b2b0cd8"
2432,"6706f64115c2b9798b2b0edd","6706f49b15c2b9798b2b0cdc"
2433,"6706f64115c2b9798b2b0ede","67083103f5951699062f8fa1"
2434,"6706f64115c2b9798b2b0ede","67083103f5951699062f8f9f"
2435,"6706f64115c2b9798b2b0ede","67083103f5951699062f8fa0"
2436,"6706f64115c2b9798b2b0ede","6706f49b15c2b9798b2b0cdc"
2461,"6706f66415c2b9798b2b0efc","6706f3a015c2b9798b2b0ba5"
2462,"6706f66415c2b9798b2b0efc","67083122f5951699062f8fb1"
2439,"6706f4a315c2b9798b2b0cea","6706f65215c2b9798b2b0ee8"
2440,"6708310bf5951699062f8fa4","6706f65315c2b9798b2b0ee9"
2463,"6706f66415c2b9798b2b0efc","67083121f5951699062f8fb0"
2442,"6706f2e215c2b9798b2b0ab8","6706f65315c2b9798b2b0ee9"
2443,"6706f4a315c2b9798b2b0cea","6706f65315c2b9798b2b0ee9"
2444,"6708310bf5951699062f8fa5","6706f65315c2b9798b2b0ee9"
2445,"6708310cf5951699062f8fa6","6706f65315c2b9798b2b0ee9"
2446,"6708310af5951699062f8fa3","6706f65315c2b9798b2b0ee9"
2464,"6706f66a15c2b9798b2b0efe","67083125f5951699062f8fb3"
2448,"6706f4a315c2b9798b2b0cea","6706f65315c2b9798b2b0eea"
2449,"6708310ff5951699062f8fa7","6706f65315c2b9798b2b0eea"
2450,"6708310ff5951699062f8fa8","6706f65315c2b9798b2b0eea"
2451,"6706f4a315c2b9798b2b0cea","6706f65415c2b9798b2b0eeb"
2452,"6706f65515c2b9798b2b0eef","6706f65415c2b9798b2b0eeb"
2453,"6706f65415c2b9798b2b0eed","67083115f5951699062f8faa"
2454,"6706f65415c2b9798b2b0eed","67083116f5951699062f8fad"
2455,"6706f65415c2b9798b2b0eed","67083115f5951699062f8fac"
2456,"6706f65415c2b9798b2b0eed","6706f65215c2b9798b2b0ee8"
2457,"6706f65415c2b9798b2b0eed","6706f65315c2b9798b2b0eea"
2458,"6706f65415c2b9798b2b0eed","67083116f5951699062f8fae"
2459,"6706f65415c2b9798b2b0eed","67083115f5951699062f8fab"
2460,"6706f65515c2b9798b2b0eee","6706f65215c2b9798b2b0ee8"
2465,"6706f66a15c2b9798b2b0efe","6706f3a115c2b9798b2b0ba7"
2466,"6706f66b15c2b9798b2b0eff","6706f3a115c2b9798b2b0ba7"
2467,"6706f66b15c2b9798b2b0eff","67083128f5951699062f8fb4"
2468,"6706f66c15c2b9798b2b0f01","6706f26e15c2b9798b2b0a18"
2469,"6706f66c15c2b9798b2b0f01","6706f3a115c2b9798b2b0ba7"
2522,"6706f68b15c2b9798b2b0f1f","67083165f5951699062f8fea"
2471,"6706f66c15c2b9798b2b0f01","6708312cf5951699062f8fb6"
2472,"6706f66c15c2b9798b2b0f01","67082d435f2a9b4b88ae0790"
2473,"67083135f5951699062f8fba","6706f67615c2b9798b2b0f0a"
2484,"67083142f5951699062f8fc7","6706f67f15c2b9798b2b0f12"
2475,"67083135f5951699062f8fbb","6706f67615c2b9798b2b0f0a"
2476,"6706f3a115c2b9798b2b0ba9","6706f67615c2b9798b2b0f0a"
2477,"6706f67715c2b9798b2b0f0b","6708313af5951699062f8fc0"
2478,"6706f67715c2b9798b2b0f0b","6708313bf5951699062f8fc2"
2479,"6706f67715c2b9798b2b0f0b","6708313af5951699062f8fbf"
2480,"6706f67715c2b9798b2b0f0b","6708313af5951699062f8fbe"
2481,"6706f67715c2b9798b2b0f0b","6708313bf5951699062f8fc1"
2482,"6706f67715c2b9798b2b0f0b","6708313cf5951699062f8fc3"
2483,"6706f67715c2b9798b2b0f0b","6706f67615c2b9798b2b0f0a"
2485,"6706f3a315c2b9798b2b0bac","6706f67f15c2b9798b2b0f12"
2530,"67083177f5951699062f8ff3","6706f69e15c2b9798b2b0f34"
2487,"6706f3a315c2b9798b2b0bac","6706f67f15c2b9798b2b0f13"
2488,"67083146f5951699062f8fd0","6706f67f15c2b9798b2b0f13"
2504,"67082c765f2a9b4b88ae06cc","6706f68915c2b9798b2b0f1a"
2490,"6706f3a315c2b9798b2b0bac","6706f68015c2b9798b2b0f14"
2510,"6706f3af15c2b9798b2b0bbb","6706f68915c2b9798b2b0f1b"
2492,"67083149f5951699062f8fd1","6706f68015c2b9798b2b0f14"
2505,"67083156f5951699062f8fe5","6706f68915c2b9798b2b0f1a"
2494,"6706f68115c2b9798b2b0f15","6708314cf5951699062f8fd4"
2495,"6706f68115c2b9798b2b0f15","6706f68015c2b9798b2b0f14"
2496,"6706f68115c2b9798b2b0f15","6708314cf5951699062f8fd5"
2497,"6706f68115c2b9798b2b0f15","6708314bf5951699062f8fd3"
2498,"6706f68115c2b9798b2b0f15","6706f67f15c2b9798b2b0f13"
2499,"6706f68215c2b9798b2b0f16","67083151f5951699062f8fdd"
2500,"6706f68215c2b9798b2b0f16","67083150f5951699062f8fdc"
2501,"6706f68215c2b9798b2b0f16","67083151f5951699062f8fde"
2502,"6706f68215c2b9798b2b0f16","67083150f5951699062f8fdb"
2503,"6706f68215c2b9798b2b0f16","6706f67f15c2b9798b2b0f12"
2506,"67083156f5951699062f8fe4","6706f68915c2b9798b2b0f1a"
2507,"67083157f5951699062f8fe6","6706f68915c2b9798b2b0f1a"
2508,"6706f3af15c2b9798b2b0bbb","6706f68915c2b9798b2b0f1a"
2511,"67083086f5951699062f8efd","6706f68a15c2b9798b2b0f1c"
2512,"6706f3eb15c2b9798b2b0c06","6706f68a15c2b9798b2b0f1c"
2513,"6708315df5951699062f8fe7","6706f68a15c2b9798b2b0f1c"
2531,"67083176f5951699062f8ff2","6706f69e15c2b9798b2b0f34"
2515,"67082c765f2a9b4b88ae06cc","6706f68a15c2b9798b2b0f1c"
2516,"6706f3af15c2b9798b2b0bbb","6706f68a15c2b9798b2b0f1c"
2517,"6706f66c15c2b9798b2b0f01","6706f68a15c2b9798b2b0f1d"
2526,"6706f68c15c2b9798b2b0f22","6706f68915c2b9798b2b0f1b"
2519,"6706f68c15c2b9798b2b0f21","6706f68a15c2b9798b2b0f1d"
2520,"6706f68c15c2b9798b2b0f20","6706f68a15c2b9798b2b0f1d"
2521,"6706f3af15c2b9798b2b0bbb","6706f68a15c2b9798b2b0f1d"
2523,"6706f68b15c2b9798b2b0f1f","67083164f5951699062f8fe8"
2524,"6706f68b15c2b9798b2b0f1f","67083165f5951699062f8fe9"
2525,"6706f68b15c2b9798b2b0f1f","6706f68a15c2b9798b2b0f1d"
2527,"6706f68c15c2b9798b2b0f22","6708316af5951699062f8fed"
2528,"6706f68c15c2b9798b2b0f22","6706f68a15c2b9798b2b0f1c"
2529,"6706f68c15c2b9798b2b0f22","67083169f5951699062f8fec"
2532,"67083176f5951699062f8ff1","6706f69e15c2b9798b2b0f34"
2533,"67083177f5951699062f8ff4","6706f69e15c2b9798b2b0f34"
2534,"6706f3b615c2b9798b2b0bc3","6706f69e15c2b9798b2b0f34"
2535,"67083177f5951699062f8ff5","6706f69e15c2b9798b2b0f34"
2536,"67082c5d5f2a9b4b88ae06b4","6708319cf5951699062f9002"
2538,"67082c5d5f2a9b4b88ae06b4","6708319df5951699062f9004"
2539,"67082c5d5f2a9b4b88ae06b4","6708319df5951699062f9003"
2540,"67082c5d5f2a9b4b88ae06b4","6708319cf5951699062f9001"
2541,"67082c5e5f2a9b4b88ae06b6","670831a3f5951699062f900b"
2542,"670831a6f5951699062f900d","67082c625f2a9b4b88ae06b8"
2543,"670831a5f5951699062f900c","67082c625f2a9b4b88ae06b8"
2544,"67082c645f2a9b4b88ae06ba","670831acf5951699062f9010"
2545,"67082c645f2a9b4b88ae06ba","670831acf5951699062f900f"
2546,"67082c645f2a9b4b88ae06ba","670831adf5951699062f9011"
2547,"67082c645f2a9b4b88ae06ba","6706f3cf15c2b9798b2b0bde"
2548,"67082c645f2a9b4b88ae06bb","670831aff5951699062f9014"
2549,"67082c645f2a9b4b88ae06bb","670831aef5951699062f9013"
2550,"67082c645f2a9b4b88ae06bb","670831b0f5951699062f9018"
2551,"67082c645f2a9b4b88ae06bb","670831aff5951699062f9015"
2552,"67082c645f2a9b4b88ae06bb","6706f3cf15c2b9798b2b0bde"
2553,"67082c645f2a9b4b88ae06bb","670831aff5951699062f9016"
2554,"67082c645f2a9b4b88ae06bb","670831b0f5951699062f9017"
2555,"67082c645f2a9b4b88ae06bb","670831b0f5951699062f9019"
2556,"67082c645f2a9b4b88ae06bb","6706f54a15c2b9798b2b0db9"
2557,"67082c655f2a9b4b88ae06be","67082ca05f2a9b4b88ae06e9"
2558,"67082c655f2a9b4b88ae06be","670831b5f5951699062f901c"
2559,"67082c655f2a9b4b88ae06be","6706f3cf15c2b9798b2b0bde"
2560,"67082c655f2a9b4b88ae06be","6708319df5951699062f9003"
2561,"67082c685f2a9b4b88ae06c1","670831baf5951699062f9021"
2562,"67082c685f2a9b4b88ae06c1","670831bbf5951699062f9023"
2563,"67082c685f2a9b4b88ae06c1","670831baf5951699062f9020"
2564,"67082c685f2a9b4b88ae06c1","670831baf5951699062f901f"
2565,"67082c685f2a9b4b88ae06c1","670831baf5951699062f9022"
2566,"67082c685f2a9b4b88ae06c1","670831bbf5951699062f9024"
2567,"67082c685f2a9b4b88ae06c1","6706f3cf15c2b9798b2b0bdf"
2568,"67082c6a5f2a9b4b88ae06c5","670831c2f5951699062f902c"
2569,"67082c6a5f2a9b4b88ae06c5","670831c0f5951699062f9026"
2570,"67082c6a5f2a9b4b88ae06c5","670831c1f5951699062f902a"
2571,"67082c6a5f2a9b4b88ae06c5","670831c2f5951699062f902d"
2572,"67082c6a5f2a9b4b88ae06c5","6706f3cf15c2b9798b2b0bdf"
2573,"67082c6a5f2a9b4b88ae06c5","670831bff5951699062f9025"
2574,"67082c6a5f2a9b4b88ae06c5","670831c0f5951699062f9028"
2575,"67082c6a5f2a9b4b88ae06c5","670831c0f5951699062f9029"
2576,"67082c6a5f2a9b4b88ae06c5","670831c1f5951699062f902b"
2577,"67082c6a5f2a9b4b88ae06c5","670831c0f5951699062f9027"
2578,"67082c6e5f2a9b4b88ae06c6","670831c5f5951699062f9031"
2579,"67082c6e5f2a9b4b88ae06c6","670831c6f5951699062f9032"
2580,"67082c6e5f2a9b4b88ae06c6","670831c7f5951699062f9035"
2581,"67082c6e5f2a9b4b88ae06c6","670831c6f5951699062f9033"
2582,"67082c6e5f2a9b4b88ae06c6","670831c8f5951699062f9038"
2583,"67082c6e5f2a9b4b88ae06c6","670831c7f5951699062f9034"
2584,"67082c6e5f2a9b4b88ae06c6","670831c8f5951699062f9037"
2585,"67082c6e5f2a9b4b88ae06c6","6706f3d015c2b9798b2b0be2"
2586,"67082c6e5f2a9b4b88ae06c6","670831c8f5951699062f9036"
2587,"67082c6e5f2a9b4b88ae06c6","670831c9f5951699062f9039"
2588,"67082c6f5f2a9b4b88ae06c7","6706f3ca15c2b9798b2b0bd2"
2589,"67082c6f5f2a9b4b88ae06c7","6706f3d015c2b9798b2b0be2"
2590,"67082c6f5f2a9b4b88ae06c7","6706f2ae15c2b9798b2b0a7b"
2591,"67082c6f5f2a9b4b88ae06c7","670831cdf5951699062f9041"
2592,"67082c6f5f2a9b4b88ae06c7","6706f54a15c2b9798b2b0db9"
2593,"67082c6f5f2a9b4b88ae06c7","6706f61215c2b9798b2b0eb4"
2594,"67082c6f5f2a9b4b88ae06c7","670831cdf5951699062f903f"
2595,"67082c6f5f2a9b4b88ae06c7","670831cff5951699062f9044"
2596,"67082c6f5f2a9b4b88ae06c7","670831cff5951699062f9046"
2597,"67082c6f5f2a9b4b88ae06c7","670831d0f5951699062f9047"
2598,"67082c6f5f2a9b4b88ae06c7","670831cff5951699062f9045"
2599,"67082c6f5f2a9b4b88ae06c7","670831d1f5951699062f9048"
2600,"67082c6f5f2a9b4b88ae06c7","6706f57d15c2b9798b2b0e02"
2601,"67082c6f5f2a9b4b88ae06c7","670831cdf5951699062f9040"
2602,"67082c6f5f2a9b4b88ae06c7","670831cef5951699062f9043"
2603,"67082c6f5f2a9b4b88ae06c7","6706f54a15c2b9798b2b0dba"
2604,"67082c6f5f2a9b4b88ae06c7","6706f54a15c2b9798b2b0dbb"
2605,"67082c6f5f2a9b4b88ae06c7","670831cef5951699062f9042"
2606,"67082c5d5f2a9b4b88ae06b4","67082c765f2a9b4b88ae06cc"
2607,"670831dbf5951699062f904a","67082c765f2a9b4b88ae06cd"
2608,"67082c5e5f2a9b4b88ae06b7","67082c765f2a9b4b88ae06cd"
2609,"67082c7f5f2a9b4b88ae06d2","670831ddf5951699062f904c"
2610,"67082c7f5f2a9b4b88ae06d2","670831def5951699062f904e"
2611,"67082c7f5f2a9b4b88ae06d2","670831def5951699062f904f"
2612,"67082c7f5f2a9b4b88ae06d2","670831ddf5951699062f904b"
2613,"67082c7f5f2a9b4b88ae06d2","670831def5951699062f904d"
2614,"67082c7f5f2a9b4b88ae06d2","670831dff5951699062f9050"
2615,"67082c7f5f2a9b4b88ae06d3","6706f29115c2b9798b2b0a57"
2616,"67082c7f5f2a9b4b88ae06d3","670831e5f5951699062f9055"
2617,"67082c7f5f2a9b4b88ae06d3","67082d435f2a9b4b88ae0790"
2618,"67082c7f5f2a9b4b88ae06d3","6706f26e15c2b9798b2b0a18"
2619,"67082c7f5f2a9b4b88ae06d3","6706f27d15c2b9798b2b0a31"
2620,"67082c7f5f2a9b4b88ae06d3","6706f3e715c2b9798b2b0c01"
2621,"67082c7f5f2a9b4b88ae06d3","670831e3f5951699062f9054"
2622,"67082c7f5f2a9b4b88ae06d3","6706f3d415c2b9798b2b0bec"
2623,"67082c7f5f2a9b4b88ae06d3","6706f3ed15c2b9798b2b0c08"
2624,"67082c805f2a9b4b88ae06d4","67082d435f2a9b4b88ae0790"
2625,"67082c805f2a9b4b88ae06d4","670831e8f5951699062f9056"
2626,"67082c805f2a9b4b88ae06d4","6706f3d415c2b9798b2b0bec"
2627,"67082c805f2a9b4b88ae06d4","6706f3ed15c2b9798b2b0c08"
2628,"67082c815f2a9b4b88ae06d6","670831eff5951699062f905b"
2629,"67082c815f2a9b4b88ae06d6","670831eff5951699062f905c"
2630,"67082c815f2a9b4b88ae06d6","670831eff5951699062f905a"
2631,"67082c815f2a9b4b88ae06d6","670831f2f5951699062f9062"
2632,"67082c815f2a9b4b88ae06d6","67082d435f2a9b4b88ae0790"
2633,"67082c815f2a9b4b88ae06d6","670831f0f5951699062f905d"
2634,"67082c815f2a9b4b88ae06d6","670831f0f5951699062f905f"
2635,"67082c815f2a9b4b88ae06d6","670831f1f5951699062f9060"
2636,"67082c815f2a9b4b88ae06d6","670831f0f5951699062f905e"
2637,"67082c815f2a9b4b88ae06d6","6706f3d415c2b9798b2b0bec"
2638,"67082c815f2a9b4b88ae06d6","670831f2f5951699062f9061"
2639,"67082c815f2a9b4b88ae06d7","670831f6f5951699062f9065"
2640,"67082c815f2a9b4b88ae06d7","670831f6f5951699062f9067"
2641,"67082c815f2a9b4b88ae06d7","67082ea45f2a9b4b88ae08e4"
2642,"67082c815f2a9b4b88ae06d7","670831f5f5951699062f9064"
2643,"67082c815f2a9b4b88ae06d7","670831f6f5951699062f9066"
2644,"67082c815f2a9b4b88ae06d7","670831f7f5951699062f9068"
2645,"67082c815f2a9b4b88ae06d7","670831f5f5951699062f9063"
2646,"67082cfd5f2a9b4b88ae0749","670831fff5951699062f906d"
2647,"67082cfd5f2a9b4b88ae0749","670831fef5951699062f906b"
2648,"67082cfd5f2a9b4b88ae0749","6706f42215c2b9798b2b0c4c"
2649,"67082cfd5f2a9b4b88ae0749","670831fff5951699062f906c"
2650,"67082cff5f2a9b4b88ae074a","67083203f5951699062f9070"
2651,"67082cff5f2a9b4b88ae074a","67083202f5951699062f906f"
2652,"67082cff5f2a9b4b88ae074a","6706f42315c2b9798b2b0c4e"
2653,"67082cff5f2a9b4b88ae074a","6706f0e045fe7efa4ac730d2"
2654,"67082cff5f2a9b4b88ae074a","6706f27d15c2b9798b2b0a31"
2655,"67082cff5f2a9b4b88ae074a","67083203f5951699062f9071"
2656,"67082cff5f2a9b4b88ae074a","6706f42315c2b9798b2b0c4d"
2657,"67082d025f2a9b4b88ae074b","67083205f5951699062f9072"
2658,"67082d025f2a9b4b88ae074b","67082c825f2a9b4b88ae06d8"
2659,"67082d025f2a9b4b88ae074b","67083207f5951699062f9075"
2660,"67082d025f2a9b4b88ae074b","67083206f5951699062f9073"
2661,"67082d025f2a9b4b88ae074b","6706f42315c2b9798b2b0c4e"
2662,"67082d025f2a9b4b88ae074b","67083206f5951699062f9074"
2663,"67082d025f2a9b4b88ae074b","6708313bf5951699062f8fc1"
2664,"67082d025f2a9b4b88ae074b","67083207f5951699062f9076"
2665,"67082d025f2a9b4b88ae074b","67083208f5951699062f9077"
2666,"67082d045f2a9b4b88ae074e","6706f42315c2b9798b2b0c4e"
2667,"67082d045f2a9b4b88ae074e","6708320ef5951699062f907d"
2668,"67082d045f2a9b4b88ae074e","6706f0e045fe7efa4ac730d2"
2669,"67082d045f2a9b4b88ae074e","6708320ef5951699062f907c"
1805,"67082e155f2a9b4b88ae0864","6706f5fd15c2b9798b2b0e98"
1806,"67082e145f2a9b4b88ae0863","6706f5fd15c2b9798b2b0e98"
1807,"6706f4c815c2b9798b2b0d0d","6706f5fd15c2b9798b2b0e98"
1808,"67082e145f2a9b4b88ae0862","6706f5fd15c2b9798b2b0e98"
1809,"67082e1d5f2a9b4b88ae086c","6706f5fe15c2b9798b2b0e9a"
1810,"67082e1b5f2a9b4b88ae0869","6706f5fe15c2b9798b2b0e9a"
1811,"67082e1c5f2a9b4b88ae086a","6706f5fe15c2b9798b2b0e9a"
1812,"67082e1a5f2a9b4b88ae0866","6706f5fe15c2b9798b2b0e9a"
1813,"6706f4c815c2b9798b2b0d0d","6706f5fe15c2b9798b2b0e9a"
1814,"6706f5ec15c2b9798b2b0e7e","6706f5fe15c2b9798b2b0e9a"
1815,"67082e1d5f2a9b4b88ae086d","6706f5fe15c2b9798b2b0e9a"
1816,"67082e1a5f2a9b4b88ae0867","6706f5fe15c2b9798b2b0e9a"
